Root	Lemma	pLemma	Stem	pStem	POS	Enclitic	Proclitic
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	أَوَ : همزة الاستفهام
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	ال : التعريف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	بِ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	بِال : حرف الجر+ال:التعريف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	فَ : حرف العطف أو الاستئناف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	فَال : حرف العطف+ال:التعريف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	فَبِ : حرف العطف+حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	فَبِال : حرف العطف+حرف الجر+ال:التعريف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	فَكَ : حرف العطف+حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	فَلَ : حرف العطف+حرف الابتداء
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	فَلِ : حرف العطف+حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	فَوَ : حرف العطف+حرف:الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	كَ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	كَال : حرف الجر+ال:التعريف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	لَ : حرف الابتداء
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	لِ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	لَبِ : لام التوكيد+حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	لَكَ : لام التوكيد+حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	لِل : حرف الجر+ال:التعريف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	لَل : لام التوكيد+ال:التعريف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	لَلِ : لام التوكيد+حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	وَ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	وَ : حرف العطف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	وَال : حرف العطف+ال:التعريف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	وَبِ : حرف العطف+حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	وَبِال : حرف العطف+حرف الجر+ال:التعريف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	وَكَ : حرف العطف+حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	وَلَ : حرف العطف+حرف الابتداء
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	وَلِ : حرف العطف+حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	وَلِل : حرف العطف+حرف الجر+ال:التعريف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	#	وَلَل : حرف العطف+لام التوكيد+ال:التعريف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	#
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	بِ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	كَ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	لِ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَ : حرف العطف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	#
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	بِ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	كَ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	لِ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَ : حرف العطف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	#
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	كُنَّ : ضمير المخاطبات	#
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	#
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	#
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	أَ : همزة الاستفهام
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	لَ : حرف الابتداء
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	وَ : حرف العطف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	#
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	بِ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	كَ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	لِ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَ : حرف العطف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	#
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	وَ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	وَ : حرف العطف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هُمْ : ضمير الغائبين	#
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	#
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هُمَا : ضمير الغائبين	#
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	#
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هُنَّ : ضمير الغائبات	#
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	هِنَّ : ضمير الغائبات	#
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	#
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	أَ : همزة الاستفهام
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	بِ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	فَ : حرف العطف أو الاستئناف
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	كَ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	لَ : حرف الابتداء
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	لِ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	لَلِ : لام التوكيد+حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	وَ : حرف الجر
-	ثَاء	-	ثَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	وَ : حرف العطف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	#
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	أَ : همزة الاستفهام
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	أَبِ : همزة الاستفهام+حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	أَفَ : همزة الاستفهام
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	أَكَ : همزة الاستفهام+حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	أَلِ : همزة الاستفهام+حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	أَوَ : همزة الاستفهام
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	ال : التعريف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	بِ : حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	بِال : حرف الجر+ال:التعريف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	فَ : حرف العطف أو الاستئناف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	فَال : حرف العطف+ال:التعريف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	فَبِ : حرف العطف+حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	فَبِال : حرف العطف+حرف الجر+ال:التعريف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	فَكَ : حرف العطف+حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	فَلَ : حرف العطف+حرف الابتداء
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	فَلِ : حرف العطف+حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	فَوَ : حرف العطف+حرف:الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	كَ : حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	كَال : حرف الجر+ال:التعريف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	لَ : حرف الابتداء
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	لِ : حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	لَبِ : لام التوكيد+حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	لَكَ : لام التوكيد+حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	لِل : حرف الجر+ال:التعريف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	لَل : لام التوكيد+ال:التعريف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	لَلِ : لام التوكيد+حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	وَ : حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	وَ : حرف العطف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	وَال : حرف العطف+ال:التعريف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	وَبِ : حرف العطف+حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	وَبِال : حرف العطف+حرف الجر+ال:التعريف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	وَكَ : حرف العطف+حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	وَكَال : حرف العطف+حرف الجر+ال:التعريف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	وَلَ : حرف العطف+حرف الابتداء
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	وَلِ : حرف العطف+حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	وَلِل : حرف العطف+حرف الجر+ال:التعريف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	#	وَلَل : حرف العطف+لام التوكيد+ال:التعريف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	#
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	بِ : حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	كَ : حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	لِ : حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَ : حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَ : حرف العطف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	#
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	بِ : حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	كَ : حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	لِ : حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَ : حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَ : حرف العطف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	#
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كُمَا : ضمير المخاطبين	#
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	كُنَّ : ضمير المخاطبات	#
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	#
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	وَ : حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	وَ : حرف العطف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	#
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	أَ : همزة الاستفهام
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	لَ : حرف الابتداء
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	وَ : حرف العطف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	#
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	بِ : حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	كَ : حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	لِ : حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَ : حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَ : حرف العطف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	#
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	فَ : حرف العطف أو الاستئناف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	لَ : حرف الابتداء
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	لِ : حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	وَ : حرف الجر
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	وَ : حرف العطف
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هُمْ : ضمير الغائبين	#
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	#
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هُمَا : ضمير الغائبين	#
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	#
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هُنَّ : ضمير الغائبات	#
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	هِنَّ : ضمير الغائبات	#
-	جِيم	-	جِيم	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	#
