Root	Lemma	pLemma	Stem	pStem	POS	Enclitic	Proclitic
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	أَوَ : همزة الاستفهام
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	بِ : حرف الجر
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	فَ : حرف العطف أو الاستئناف
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	فَبِ : حرف العطف+حرف الجر
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	فَكَ : حرف العطف+حرف الجر
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	فَلَ : حرف العطف+حرف الابتداء
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	فَلِ : حرف العطف+حرف الجر
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	فَوَ : حرف العطف+حرف:الجر
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	كَ : حرف الجر
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	لَ : حرف الابتداء
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	لِ : حرف الجر
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	لَبِ : لام التوكيد+حرف الجر
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	لَكَ : لام التوكيد+حرف الجر
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	لَلِ : لام التوكيد+حرف الجر
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	وَ : حرف الجر
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	وَ : حرف العطف
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	وَبِ : حرف العطف+حرف الجر
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	وَكَ : حرف العطف+حرف الجر
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	وَلَ : حرف العطف+حرف الابتداء
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	وَلِ : حرف العطف+حرف الجر
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	#
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	أَ : همزة الاستفهام
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	أَبِ : همزة الاستفهام+حرف الجر
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	أَفَ : همزة الاستفهام
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	أَكَ : همزة الاستفهام+حرف الجر
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	أَلِ : همزة الاستفهام+حرف الجر
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	أَوَ : همزة الاستفهام
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	بِ : حرف الجر
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	فَ : حرف العطف أو الاستئناف
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	فَبِ : حرف العطف+حرف الجر
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	فَكَ : حرف العطف+حرف الجر
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	فَلَ : حرف العطف+حرف الابتداء
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	فَلِ : حرف العطف+حرف الجر
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	فَوَ : حرف العطف+حرف:الجر
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	كَ : حرف الجر
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	لَ : حرف الابتداء
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	لِ : حرف الجر
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	لَبِ : لام التوكيد+حرف الجر
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	لَكَ : لام التوكيد+حرف الجر
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	لَلِ : لام التوكيد+حرف الجر
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	وَ : حرف الجر
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	وَ : حرف العطف
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	وَبِ : حرف العطف+حرف الجر
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	وَكَ : حرف العطف+حرف الجر
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	وَلَ : حرف العطف+حرف الابتداء
-	ذِهْ	-	ذِه	-	اسم|إشارة	#	وَلِ : حرف العطف+حرف الجر
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	#
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	أَ : همزة الاستفهام
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	أَبِ : همزة الاستفهام+حرف الجر
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	أَفَ : همزة الاستفهام
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	أَكَ : همزة الاستفهام+حرف الجر
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	أَلِ : همزة الاستفهام+حرف الجر
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	أَوَ : همزة الاستفهام
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	بِ : حرف الجر
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	فَ : حرف العطف أو الاستئناف
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	فَبِ : حرف العطف+حرف الجر
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	فَكَ : حرف العطف+حرف الجر
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	فَلَ : حرف العطف+حرف الابتداء
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	فَلِ : حرف العطف+حرف الجر
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	فَوَ : حرف العطف+حرف:الجر
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	كَ : حرف الجر
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	لَ : حرف الابتداء
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	لِ : حرف الجر
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	لَبِ : لام التوكيد+حرف الجر
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	لَكَ : لام التوكيد+حرف الجر
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	لَلِ : لام التوكيد+حرف الجر
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	وَ : حرف الجر
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	وَ : حرف العطف
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	وَبِ : حرف العطف+حرف الجر
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	وَكَ : حرف العطف+حرف الجر
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَهِي	-	ذَهِي	-	اسم|إشارة	#	وَلِ : حرف العطف+حرف الجر
-	ذِي	-	ذِي	-	اسم|إشارة	#	#
-	ذِي	-	ذِي	-	اسم|إشارة	#	أَ : همزة الاستفهام
-	ذِي	-	ذِي	-	اسم|إشارة	#	أَبِ : همزة الاستفهام+حرف الجر
-	ذِي	-	ذِي	-	اسم|إشارة	#	أَفَ : همزة الاستفهام
-	ذِي	-	ذِي	-	اسم|إشارة	#	أَكَ : همزة الاستفهام+حرف الجر
-	ذِي	-	ذِي	-	اسم|إشارة	#	أَلِ : همزة الاستفهام+حرف الجر
-	ذِي	-	ذِي	-	اسم|إشارة	#	أَوَ : همزة الاستفهام
-	ذِي	-	ذِي	-	اسم|إشارة	#	بِ : حرف الجر
-	ذِي	-	ذِي	-	اسم|إشارة	#	فَ : حرف العطف أو الاستئناف
-	ذِي	-	ذِي	-	اسم|إشارة	#	فَبِ : حرف العطف+حرف الجر
-	ذِي	-	ذِي	-	اسم|إشارة	#	فَكَ : حرف العطف+حرف الجر
-	ذِي	-	ذِي	-	اسم|إشارة	#	فَلَ : حرف العطف+حرف الابتداء
-	ذِي	-	ذِي	-	اسم|إشارة	#	فَلِ : حرف العطف+حرف الجر
-	ذِي	-	ذِي	-	اسم|إشارة	#	فَوَ : حرف العطف+حرف:الجر
-	ذِي	-	ذِي	-	اسم|إشارة	#	كَ : حرف الجر
-	ذِي	-	ذِي	-	اسم|إشارة	#	لَ : حرف الابتداء
-	ذِي	-	ذِي	-	اسم|إشارة	#	لِ : حرف الجر
-	ذِي	-	ذِي	-	اسم|إشارة	#	لَبِ : لام التوكيد+حرف الجر
-	ذِي	-	ذِي	-	اسم|إشارة	#	لَكَ : لام التوكيد+حرف الجر
-	ذِي	-	ذِي	-	اسم|إشارة	#	لَلِ : لام التوكيد+حرف الجر
-	ذِي	-	ذِي	-	اسم|إشارة	#	وَ : حرف الجر
-	ذِي	-	ذِي	-	اسم|إشارة	#	وَ : حرف العطف
-	ذِي	-	ذِي	-	اسم|إشارة	#	وَبِ : حرف العطف+حرف الجر
-	ذِي	-	ذِي	-	اسم|إشارة	#	وَكَ : حرف العطف+حرف الجر
-	ذِي	-	ذِي	-	اسم|إشارة	#	وَلَ : حرف العطف+حرف الابتداء
-	ذِي	-	ذِي	-	اسم|إشارة	#	وَلِ : حرف العطف+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	#
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	أَبِ : همزة الاستفهام+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	أَفَ : همزة الاستفهام
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	أَكَ : همزة الاستفهام+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	أَلِ : همزة الاستفهام+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	أَوَ : همزة الاستفهام
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	بِ : حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	فَبِ : حرف العطف+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	فَكَ : حرف العطف+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	فَلَ : حرف العطف+حرف الابتداء
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	فَلِ : حرف العطف+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	فَوَ : حرف العطف+حرف:الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	كَ : حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	لِ : حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	لَبِ : لام التوكيد+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	لَكَ : لام التوكيد+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	لَلِ : لام التوكيد+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	وَ : حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	وَ : حرف العطف
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	وَبِ : حرف العطف+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	وَكَ : حرف العطف+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	وَلَ : حرف العطف+حرف الابتداء
-	ذِيْ	-	ذِي	-	اسم|إشارة	كَ : ضمير المخاطب	وَلِ : حرف العطف+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	#
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	أَبِ : همزة الاستفهام+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	أَفَ : همزة الاستفهام
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	أَكَ : همزة الاستفهام+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	أَلِ : همزة الاستفهام+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	أَوَ : همزة الاستفهام
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	بِ : حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	فَبِ : حرف العطف+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	فَكَ : حرف العطف+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	فَلَ : حرف العطف+حرف الابتداء
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	فَلِ : حرف العطف+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	فَوَ : حرف العطف+حرف:الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	كَ : حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	لِ : حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	لَبِ : لام التوكيد+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	لَكَ : لام التوكيد+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	لَلِ : لام التوكيد+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	وَ : حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	وَ : حرف العطف
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	وَبِ : حرف العطف+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	وَكَ : حرف العطف+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	وَلَ : حرف العطف+حرف الابتداء
-	ذِيْ	-	ذِي	-	اسم|إشارة	كِ : ضمير المخاطب	وَلِ : حرف العطف+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	#
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	أَ : همزة الاستفهام
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	أَوَ : همزة الاستفهام
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	بِ : حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	فَ : حرف العطف أو الاستئناف
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	كَ : حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	لَ : حرف الابتداء
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	لِ : حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	وَ : حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	وَ : حرف العطف
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	وَلَ : حرف العطف+حرف الابتداء
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	وَلِ : حرف العطف+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُمَا : ضمير المخاطبين	#
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُمَا : ضمير المخاطبين	أَوَ : همزة الاستفهام
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	#
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	أَ : همزة الاستفهام
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	بِ : حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	فَ : حرف العطف أو الاستئناف
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	كَ : حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	لَ : حرف الابتداء
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	لِ : حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	لَلِ : لام التوكيد+حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	وَ : حرف الجر
-	ذِيْ	-	ذِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	وَ : حرف العطف
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	#
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	أَ : همزة الاستفهام
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	أَبِ : همزة الاستفهام+حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	أَفَ : همزة الاستفهام
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	أَكَ : همزة الاستفهام+حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	أَلِ : همزة الاستفهام+حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	أَوَ : همزة الاستفهام
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	بِ : حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	فَ : حرف العطف أو الاستئناف
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	فَبِ : حرف العطف+حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	فَكَ : حرف العطف+حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	فَلَ : حرف العطف+حرف الابتداء
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	فَلِ : حرف العطف+حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	فَوَ : حرف العطف+حرف:الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	كَ : حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	لَ : حرف الابتداء
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	لِ : حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	لَبِ : لام التوكيد+حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	لَكَ : لام التوكيد+حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	لَلِ : لام التوكيد+حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	وَ : حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	وَ : حرف العطف
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	وَبِ : حرف العطف+حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	وَكَ : حرف العطف+حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	#	وَلِ : حرف العطف+حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	#
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	بِ : حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	كَ : حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	لِ : حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	وَ : حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	وَ : حرف العطف
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	وَبِ : حرف العطف+حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	#
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	بِ : حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	كَ : حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	لِ : حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	وَ : حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	وَ : حرف العطف
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	وَبِ : حرف العطف+حرف الجر
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كُمْ : ضمير المخاطبين	#
-	ذَيْنِ	-	ذَيْن	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	#
-	هُنَا	-	هَاهُنَا	-	اسم|إشارة	#	#
-	هُنَا	-	هَاهُنَا	-	اسم|إشارة	#	أَ : همزة الاستفهام
-	هُنَا	-	هَاهُنَا	-	اسم|إشارة	#	أَفَ : همزة الاستفهام
-	هُنَا	-	هَاهُنَا	-	اسم|إشارة	#	بِ : حرف الجر
-	هُنَا	-	هَاهُنَا	-	اسم|إشارة	#	فَ : حرف العطف أو الاستئناف
-	هُنَا	-	هَاهُنَا	-	اسم|إشارة	#	لَ : حرف الابتداء
-	هُنَا	-	هَاهُنَا	-	اسم|إشارة	#	لِ : حرف الجر
-	هُنَا	-	هَاهُنَا	-	اسم|إشارة	#	وَ : حرف الجر
-	هُنَا	-	هَاهُنَا	-	اسم|إشارة	#	وَ : حرف العطف
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	#
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	أَ : همزة الاستفهام
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	أَبِ : همزة الاستفهام+حرف الجر
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	أَفَ : همزة الاستفهام
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	أَكَ : همزة الاستفهام+حرف الجر
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	أَلِ : همزة الاستفهام+حرف الجر
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	أَوَ : همزة الاستفهام
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	بِ : حرف الجر
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	فَ : حرف العطف أو الاستئناف
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	فَبِ : حرف العطف+حرف الجر
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	فَكَ : حرف العطف+حرف الجر
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	فَلَ : حرف العطف+حرف الابتداء
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	فَلِ : حرف العطف+حرف الجر
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	فَوَ : حرف العطف+حرف:الجر
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	كَ : حرف الجر
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	لَ : حرف الابتداء
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	لِ : حرف الجر
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	لَبِ : لام التوكيد+حرف الجر
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	لَكَ : لام التوكيد+حرف الجر
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	لَلِ : لام التوكيد+حرف الجر
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	وَ : حرف الجر
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	وَ : حرف العطف
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	وَبِ : حرف العطف+حرف الجر
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	وَكَ : حرف العطف+حرف الجر
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	وَلَ : حرف العطف+حرف الابتداء
-	هُنَا	-	هُنَا	-	اسم|إشارة	#	وَلِ : حرف العطف+حرف الجر
-	هُنَا	-	هُنَاك	-	اسم|إشارة	#	#
-	هُنَا	-	هُنَاك	-	اسم|إشارة	#	أَ : همزة الاستفهام
-	هُنَا	-	هُنَاك	-	اسم|إشارة	#	أَفَ : همزة الاستفهام
-	هُنَا	-	هُنَاك	-	اسم|إشارة	#	أَلِ : همزة الاستفهام+حرف الجر
-	هُنَا	-	هُنَاك	-	اسم|إشارة	#	أَوَ : همزة الاستفهام
-	هُنَا	-	هُنَاك	-	اسم|إشارة	#	بِ : حرف الجر
-	هُنَا	-	هُنَاك	-	اسم|إشارة	#	فَ : حرف العطف أو الاستئناف
-	هُنَا	-	هُنَاك	-	اسم|إشارة	#	فَوَ : حرف العطف+حرف:الجر
-	هُنَا	-	هُنَاك	-	اسم|إشارة	#	كَ : حرف الجر
-	هُنَا	-	هُنَاك	-	اسم|إشارة	#	لَ : حرف الابتداء
-	هُنَا	-	هُنَاك	-	اسم|إشارة	#	لِ : حرف الجر
-	هُنَا	-	هُنَاك	-	اسم|إشارة	#	لَلِ : لام التوكيد+حرف الجر
-	هُنَا	-	هُنَاك	-	اسم|إشارة	#	وَ : حرف الجر
-	هُنَا	-	هُنَاك	-	اسم|إشارة	#	وَ : حرف العطف
-	هُنَا	-	هُنَاك	-	اسم|إشارة	#	وَبِ : حرف العطف+حرف الجر
-	هُنَا	-	هُنَاك	-	اسم|إشارة	#	وَلَ : حرف العطف+حرف الابتداء
-	هُنَا	-	هُنَاك	-	اسم|إشارة	#	وَلِ : حرف العطف+حرف الجر
-	هُنَا	-	هُنَالِك	-	اسم|إشارة	#	#
-	هُنَا	-	هُنَالِك	-	اسم|إشارة	#	أَ : همزة الاستفهام
