Root	Lemma	pLemma	Stem	pStem	POS	Enclitic	Proclitic
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	كَ : ضمير المخاطب	#
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	كَ : ضمير المخاطب	وَ : حرف العطف
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	كِ : ضمير المخاطب	#
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	كِ : ضمير المخاطب	وَ : حرف العطف
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	كُمْ : ضمير المخاطبين	#
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	نَا : ضمير المتكلمين	#
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	نَا : ضمير المتكلمين	لَ : حرف الابتداء
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	نَا : ضمير المتكلمين	وَ : حرف العطف
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	هُ : ضمير الغائب	#
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	هُ : ضمير الغائب	لَ : حرف الابتداء
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	هُ : ضمير الغائب	وَ : حرف العطف
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	هَا : ضمير الغائبة	#
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	هَا : ضمير الغائبة	فَ : حرف العطف أو الاستئناف
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	هَا : ضمير الغائبة	وَ : حرف العطف
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	هُمْ : ضمير الغائبين	#
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	هُمْ : ضمير الغائبين	وَ : حرف العطف
-	خَرِيف	-	خَرِيف	-	اسم|ظرف	هُمَا : ضمير الغائبين	#
-	خَرِيف	-	خَرِيفًا	-	اسم|ظرف	#	#
-	خَرِيف	-	خَرِيفًا	-	اسم|ظرف	#	وَ : حرف العطف
-	خِلَال	-	خِلَال	-	اسم|ظرف	#	#
-	خِلَال	-	خِلَال	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	خِلَال	-	خِلَال	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	خِلَال	-	خِلَال	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	خِلَال	-	خِلَال	-	اسم|ظرف	#	لَ : حرف الابتداء
-	خِلَال	-	خِلَال	-	اسم|ظرف	#	وَ : حرف العطف
-	خِلَال	-	خِلَال	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
-	خِلَال	-	خِلَال	-	اسم|ظرف	نَا : ضمير المتكلمين	#
-	خِلَال	-	خِلَال	-	اسم|ظرف	نَا : ضمير المتكلمين	وَ : حرف العطف
-	خِلَال	-	خِلَال	-	اسم|ظرف	هُ : ضمير الغائب	#
-	خِلَال	-	خِلَال	-	اسم|ظرف	هُ : ضمير الغائب	أَ : همزة الاستفهام
-	خِلَال	-	خِلَال	-	اسم|ظرف	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	خِلَال	-	خِلَال	-	اسم|ظرف	هُ : ضمير الغائب	لَ : حرف الابتداء
-	خِلَال	-	خِلَال	-	اسم|ظرف	هُ : ضمير الغائب	وَ : حرف العطف
-	خِلَال	-	خِلَال	-	اسم|ظرف	هَا : ضمير الغائبة	#
-	خِلَال	-	خِلَال	-	اسم|ظرف	هَا : ضمير الغائبة	فَ : حرف العطف أو الاستئناف
-	خِلَال	-	خِلَال	-	اسم|ظرف	هَا : ضمير الغائبة	لَ : حرف الابتداء
-	خِلَال	-	خِلَال	-	اسم|ظرف	هَا : ضمير الغائبة	وَ : حرف العطف
-	خِلَال	-	خِلَال	-	اسم|ظرف	هُمْ : ضمير الغائبين	#
-	خِلَال	-	خِلَال	-	اسم|ظرف	هُمْ : ضمير الغائبين	أَ : همزة الاستفهام
-	خِلَال	-	خِلَال	-	اسم|ظرف	هُمْ : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	خِلَال	-	خِلَال	-	اسم|ظرف	هُمْ : ضمير الغائبين	وَ : حرف العطف
-	خِلَال	-	خِلَال	-	اسم|ظرف	هُمَا : ضمير الغائبين	#
-	خِلَال	-	خِلَال	-	اسم|ظرف	هُمَا : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	خِلَال	-	خِلَال	-	اسم|ظرف	هُمَا : ضمير الغائبين	وَ : حرف العطف
-	خِلَال	-	خِلَال	-	اسم|ظرف	هُنَّ : ضمير الغائبات	#
-	خِلَال	-	خِلَال	-	اسم|ظرف	هُنَّ : ضمير الغائبات	وَ : حرف العطف
-	خَلْف	-	خَلْف	-	اسم|ظرف	#	#
-	خَلْف	-	خَلْف	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	خَلْف	-	خَلْف	-	اسم|ظرف	#	أَفَ : همزة الاستفهام
-	خَلْف	-	خَلْف	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	خَلْف	-	خَلْف	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	خَلْف	-	خَلْف	-	اسم|ظرف	#	فَلَ : حرف العطف+حرف الابتداء
-	خَلْف	-	خَلْف	-	اسم|ظرف	#	لَ : حرف الابتداء
-	خَلْف	-	خَلْف	-	اسم|ظرف	#	وَ : حرف العطف
-	خَلْف	-	خَلْف	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
-	خَلْف	-	خَلْف	-	اسم|ظرف	كَ : ضمير المخاطب	#
-	خَلْف	-	خَلْف	-	اسم|ظرف	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	خَلْف	-	خَلْف	-	اسم|ظرف	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	خَلْف	-	خَلْف	-	اسم|ظرف	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	خَلْف	-	خَلْف	-	اسم|ظرف	كَ : ضمير المخاطب	وَ : حرف العطف
-	خَلْف	-	خَلْف	-	اسم|ظرف	كَ : ضمير المخاطب	وَلَ : حرف العطف+حرف الابتداء
-	خَلْف	-	خَلْف	-	اسم|ظرف	كِ : ضمير المخاطب	#
-	خَلْف	-	خَلْف	-	اسم|ظرف	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	خَلْف	-	خَلْف	-	اسم|ظرف	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	خَلْف	-	خَلْف	-	اسم|ظرف	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	خَلْف	-	خَلْف	-	اسم|ظرف	كِ : ضمير المخاطب	وَ : حرف العطف
-	خَلْف	-	خَلْف	-	اسم|ظرف	كِ : ضمير المخاطب	وَلَ : حرف العطف+حرف الابتداء
-	خَلْف	-	خَلْف	-	اسم|ظرف	كُمْ : ضمير المخاطبين	#
-	خَلْف	-	خَلْف	-	اسم|ظرف	كُمْ : ضمير المخاطبين	أَ : همزة الاستفهام
-	خَلْف	-	خَلْف	-	اسم|ظرف	كُمْ : ضمير المخاطبين	فَ : حرف العطف أو الاستئناف
-	خَلْف	-	خَلْف	-	اسم|ظرف	كُمْ : ضمير المخاطبين	لَ : حرف الابتداء
-	خَلْف	-	خَلْف	-	اسم|ظرف	كُمْ : ضمير المخاطبين	وَ : حرف العطف
-	خَلْف	-	خَلْف	-	اسم|ظرف	كُمْ : ضمير المخاطبين	وَلَ : حرف العطف+حرف الابتداء
-	خَلْف	-	خَلْف	-	اسم|ظرف	كُمَا : ضمير المخاطبين	#
-	خَلْف	-	خَلْف	-	اسم|ظرف	كُمَا : ضمير المخاطبين	فَ : حرف العطف أو الاستئناف
-	خَلْف	-	خَلْف	-	اسم|ظرف	كُمَا : ضمير المخاطبين	وَ : حرف العطف
-	خَلْف	-	خَلْف	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	#
-	خَلْف	-	خَلْف	-	اسم|ظرف	نَا : ضمير المتكلمين	#
-	خَلْف	-	خَلْف	-	اسم|ظرف	نَا : ضمير المتكلمين	أَ : همزة الاستفهام
-	خَلْف	-	خَلْف	-	اسم|ظرف	نَا : ضمير المتكلمين	فَ : حرف العطف أو الاستئناف
-	خَلْف	-	خَلْف	-	اسم|ظرف	نَا : ضمير المتكلمين	لَ : حرف الابتداء
-	خَلْف	-	خَلْف	-	اسم|ظرف	نَا : ضمير المتكلمين	وَ : حرف العطف
-	خَلْف	-	خَلْف	-	اسم|ظرف	نَا : ضمير المتكلمين	وَلَ : حرف العطف+حرف الابتداء
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُ : ضمير الغائب	#
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُ : ضمير الغائب	أَ : همزة الاستفهام
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُ : ضمير الغائب	أَوَ : همزة الاستفهام
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُ : ضمير الغائب	فَلَ : حرف العطف+حرف الابتداء
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُ : ضمير الغائب	لَ : حرف الابتداء
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُ : ضمير الغائب	وَ : حرف العطف
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُ : ضمير الغائب	وَلَ : حرف العطف+حرف الابتداء
-	خَلْف	-	خَلْف	-	اسم|ظرف	هَا : ضمير الغائبة	#
-	خَلْف	-	خَلْف	-	اسم|ظرف	هَا : ضمير الغائبة	أَ : همزة الاستفهام
-	خَلْف	-	خَلْف	-	اسم|ظرف	هَا : ضمير الغائبة	فَ : حرف العطف أو الاستئناف
-	خَلْف	-	خَلْف	-	اسم|ظرف	هَا : ضمير الغائبة	لَ : حرف الابتداء
-	خَلْف	-	خَلْف	-	اسم|ظرف	هَا : ضمير الغائبة	وَ : حرف العطف
-	خَلْف	-	خَلْف	-	اسم|ظرف	هَا : ضمير الغائبة	وَلَ : حرف العطف+حرف الابتداء
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُمْ : ضمير الغائبين	#
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُمْ : ضمير الغائبين	أَ : همزة الاستفهام
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُمْ : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُمْ : ضمير الغائبين	لَ : حرف الابتداء
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُمْ : ضمير الغائبين	وَ : حرف العطف
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُمْ : ضمير الغائبين	وَلَ : حرف العطف+حرف الابتداء
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُمَا : ضمير الغائبين	#
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُمَا : ضمير الغائبين	أَ : همزة الاستفهام
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُمَا : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُمَا : ضمير الغائبين	لَ : حرف الابتداء
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُمَا : ضمير الغائبين	وَ : حرف العطف
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُنَّ : ضمير الغائبات	#
-	خَلْف	-	خَلْف	-	اسم|ظرف	هُنَّ : ضمير الغائبات	وَ : حرف العطف
-	دُونَ	-	دُون	-	اسم|ظرف	#	#
-	دُونَ	-	دُون	-	اسم|ظرف	كَ : ضمير المخاطب	#
-	دُونَ	-	دُون	-	اسم|ظرف	كِ : ضمير المخاطب	#
-	دُونَ	-	دُون	-	اسم|ظرف	كُمْ : ضمير المخاطبين	#
-	دُونَ	-	دُون	-	اسم|ظرف	كُمَا : ضمير المخاطبين	#
-	دُونَ	-	دُون	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	#
-	دُونَ	-	دُون	-	اسم|ظرف	نَا : ضمير المتكلمين	#
-	دُونَ	-	دُون	-	اسم|ظرف	هُ : ضمير الغائب	#
-	دُونَ	-	دُون	-	اسم|ظرف	هِ : ضمير الغائب	#
-	دُونَ	-	دُون	-	اسم|ظرف	هَا : ضمير الغائبة	#
-	دُونَ	-	دُون	-	اسم|ظرف	هُمْ : ضمير الغائبين	#
-	دُونَ	-	دُون	-	اسم|ظرف	هِمْ : ضمير الغائبين	#
-	دُونَ	-	دُون	-	اسم|ظرف	هُمَا : ضمير الغائبين	#
-	دُونَ	-	دُون	-	اسم|ظرف	هِمَا : ضمير الغائبين	#
-	دُونَ	-	دُون	-	اسم|ظرف	هُنَّ : ضمير الغائبات	#
-	دُونَ	-	دُون	-	اسم|ظرف	هِنَّ : ضمير الغائبات	#
-	دُونَ	-	دُون	-	اسم|ظرف	ي : ضمير المتكلم	#
-	دُونَ	-	دُونَمَا	-	اسم|ظرف	#	#
-	دُونَ	-	دُونَمَا	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	دُونَ	-	دُونَمَا	-	اسم|ظرف	#	لَ : حرف الابتداء
-	دُونَ	-	دُونَمَا	-	اسم|ظرف	#	وَ : حرف العطف
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	#	#
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	#	أَفَ : همزة الاستفهام
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	#	لَ : حرف الابتداء
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	#	وَ : حرف العطف
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	كَ : ضمير المخاطب	#
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	كَ : ضمير المخاطب	وَ : حرف العطف
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	كِ : ضمير المخاطب	#
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	كِ : ضمير المخاطب	وَ : حرف العطف
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	كُمْ : ضمير المخاطبين	#
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	كُمْ : ضمير المخاطبين	فَ : حرف العطف أو الاستئناف
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	نَا : ضمير المتكلمين	#
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	نَا : ضمير المتكلمين	أَ : همزة الاستفهام
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	نَا : ضمير المتكلمين	فَ : حرف العطف أو الاستئناف
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	نَا : ضمير المتكلمين	لَ : حرف الابتداء
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	نَا : ضمير المتكلمين	وَ : حرف العطف
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	هُ : ضمير الغائب	#
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	هُ : ضمير الغائب	لَ : حرف الابتداء
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	هُ : ضمير الغائب	وَ : حرف العطف
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	هَا : ضمير الغائبة	#
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	هَا : ضمير الغائبة	فَ : حرف العطف أو الاستئناف
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	هَا : ضمير الغائبة	لَ : حرف الابتداء
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	هَا : ضمير الغائبة	وَ : حرف العطف
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	هَا : ضمير الغائبة	وَلَ : حرف العطف+حرف الابتداء
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	هُمْ : ضمير الغائبين	#
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	هُمْ : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	هُمْ : ضمير الغائبين	لَ : حرف الابتداء
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	هُمْ : ضمير الغائبين	وَ : حرف العطف
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	هُمَا : ضمير الغائبين	#
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	هُنَّ : ضمير الغائبات	#
-	رَبِيع	-	رَبِيع	-	اسم|ظرف	هُنَّ : ضمير الغائبات	وَ : حرف العطف
-	رَبِيع	-	رَبِيعًا	-	اسم|ظرف	#	#
-	رَبِيع	-	رَبِيعًا	-	اسم|ظرف	#	لَ : حرف الابتداء
-	رَبِيع	-	رَبِيعًا	-	اسم|ظرف	#	وَ : حرف العطف
-	رَيْثَ	-	رَيْثَمَا	-	اسم|ظرف	#	#
-	رَيْثَ	-	رَيْثَمَا	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	رَيْثَ	-	رَيْثَمَا	-	اسم|ظرف	#	وَ : حرف العطف
-	سَاعَة	-	سَاعَة	-	اسم|ظرف	#	#
-	سَاعَة	-	سَاعَة	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	سَاعَة	-	سَاعَة	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	سَاعَة	-	سَاعَة	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	سَاعَة	-	سَاعَة	-	اسم|ظرف	#	فَلَ : حرف العطف+حرف الابتداء
-	سَاعَة	-	سَاعَة	-	اسم|ظرف	#	لَ : حرف الابتداء
-	سَاعَة	-	سَاعَة	-	اسم|ظرف	#	وَ : حرف العطف
-	سَاعَة	-	سَاعَة	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
-	سَاعَة	-	سَاعَة	-	اسم|ظرف	كَ : ضمير المخاطب	#
-	سَاعَة	-	سَاعَة	-	اسم|ظرف	كِ : ضمير المخاطب	#
-	سَاعَة	-	سَاعَة	-	اسم|ظرف	كُمْ : ضمير المخاطبين	#
-	سَاعَة	-	سَاعَة	-	اسم|ظرف	كُمَا : ضمير المخاطبين	#
-	سَاعَة	-	سَاعَة	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	#
-	سَاعَة	-	سَاعَة	-	اسم|ظرف	هُ : ضمير الغائب	#
-	سَاعَة	-	سَاعَة	-	اسم|ظرف	هُ : ضمير الغائب	وَ : حرف العطف
-	سَنَة	-	سَنَة	-	اسم|ظرف	#	#
-	سَنَة	-	سَنَة	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	سَنَة	-	سَنَة	-	اسم|ظرف	#	أَفَ : همزة الاستفهام
-	سَنَة	-	سَنَة	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
